filename,type,lloc,llloc,bplloc
data/django/conf/locale/zh_Hant/__init__.py,open,0,0,0
data/django/conf/locale/zh_Hant/formats.py,open,14,0,0
data/django/conf/locale/ro/__init__.py,open,0,0,0
data/django/conf/locale/ro/formats.py,open,14,0,0
data/django/conf/locale/pt/__init__.py,open,0,0,0
data/django/conf/locale/pt/formats.py,open,13,0,0
data/django/conf/locale/uk/__init__.py,open,0,0,0
data/django/conf/locale/uk/formats.py,open,14,0,0
data/django/conf/locale/sr/__init__.py,open,0,0,0
data/django/conf/locale/sr/formats.py,open,13,0,0
data/django/conf/locale/en_AU/__init__.py,open,0,0,0
data/django/conf/locale/en_AU/formats.py,open,13,0,0
data/django/conf/locale/en_GB/__init__.py,open,0,0,0
data/django/conf/locale/en_GB/formats.py,open,13,0,0
data/django/conf/locale/es_PR/__init__.py,open,0,0,0
data/django/conf/locale/es_PR/formats.py,open,13,0,0
data/django/conf/locale/ml/__init__.py,open,0,0,0
data/django/conf/locale/ml/formats.py,open,13,0,0
data/django/conf/locale/es_MX/__init__.py,open,0,0,0
data/django/conf/locale/es_MX/formats.py,open,13,0,0
data/django/conf/locale/mk/__init__.py,open,0,0,0
data/django/conf/locale/mk/formats.py,open,13,0,0
data/django/conf/locale/kn/__init__.py,open,0,0,0
data/django/conf/locale/kn/formats.py,open,4,0,0
data/django/conf/locale/bs/__init__.py,open,0,0,0
data/django/conf/locale/bs/formats.py,open,8,0,0
data/django/conf/locale/ar/__init__.py,open,0,0,0
data/django/conf/locale/ar/formats.py,open,7,0,0
data/django/conf/locale/gl/__init__.py,open,0,0,0
data/django/conf/locale/gl/formats.py,open,10,0,0
data/django/conf/locale/hr/__init__.py,open,0,0,0
data/django/conf/locale/hr/formats.py,open,13,0,0
data/django/conf/locale/hu/__init__.py,open,0,0,0
data/django/conf/locale/hu/formats.py,open,14,0,0
data/django/conf/locale/nl/__init__.py,open,0,0,0
data/django/conf/locale/nl/formats.py,open,14,0,0
data/django/conf/locale/bg/__init__.py,open,0,0,0
data/django/conf/locale/bg/formats.py,open,6,0,0
data/django/conf/locale/bn/__init__.py,open,0,0,0
data/django/conf/locale/bn/formats.py,open,11,0,0
data/django/conf/locale/es_AR/__init__.py,open,0,0,0
data/django/conf/locale/es_AR/formats.py,open,13,0,0
data/django/conf/locale/nb/__init__.py,open,0,0,0
data/django/conf/locale/nb/formats.py,open,13,0,0
data/django/conf/locale/hi/__init__.py,open,0,0,0
data/django/conf/locale/hi/formats.py,open,6,0,0
data/django/conf/locale/ka/__init__.py,open,0,0,0
data/django/conf/locale/ka/formats.py,open,13,0,0
data/django/conf/locale/de/__init__.py,open,0,0,0
data/django/conf/locale/de/formats.py,open,13,0,0
data/django/conf/locale/az/__init__.py,open,0,0,0
data/django/conf/locale/az/formats.py,open,13,0,0
data/django/conf/locale/gd/__init__.py,open,0,0,0
data/django/conf/locale/gd/formats.py,open,9,0,0
data/django/conf/locale/ko/__init__.py,open,0,0,0
data/django/conf/locale/ko/formats.py,open,13,0,0
data/django/conf/locale/fi/__init__.py,open,0,0,0
data/django/conf/locale/fi/formats.py,open,14,0,0
data/django/conf/locale/sr_Latn/__init__.py,open,0,0,0
data/django/conf/locale/sr_Latn/formats.py,open,13,0,0
data/django/conf/locale/eo/__init__.py,open,0,0,0
data/django/conf/locale/eo/formats.py,open,14,0,0
data/django/conf/locale/id/__init__.py,open,0,0,0
data/django/conf/locale/id/formats.py,open,14,0,0
data/django/conf/locale/fr/__init__.py,open,0,0,0
data/django/conf/locale/fr/formats.py,open,13,0,0
data/django/conf/locale/es/__init__.py,open,0,0,0
data/django/conf/locale/es/formats.py,open,13,0,0
data/django/conf/locale/et/__init__.py,open,0,0,0
data/django/conf/locale/et/formats.py,open,6,0,0
data/django/conf/locale/en/__init__.py,open,0,0,0
data/django/conf/locale/en/formats.py,open,13,0,0
data/django/conf/locale/fa/__init__.py,open,0,0,0
data/django/conf/locale/fa/formats.py,open,10,0,0
data/django/conf/locale/lt/__init__.py,open,0,0,0
data/django/conf/locale/lt/formats.py,open,14,0,0
data/django/conf/locale/cy/__init__.py,open,0,0,0
data/django/conf/locale/cy/formats.py,open,13,0,0
data/django/conf/locale/eu/__init__.py,open,0,0,0
data/django/conf/locale/eu/formats.py,open,11,0,0
data/django/conf/locale/ta/__init__.py,open,0,0,0
data/django/conf/locale/ta/formats.py,open,4,0,0
data/django/conf/locale/th/__init__.py,open,0,0,0
data/django/conf/locale/th/formats.py,open,14,0,0
data/django/conf/locale/tr/__init__.py,open,0,0,0
data/django/conf/locale/tr/formats.py,open,13,0,0
data/django/conf/project_template/manage.py-tpl,open,13,0,0
data/django/conf/urls/__init__.py,open,9,0,0
data/django/conf/urls/static.py,open,13,0,0
data/django/conf/urls/i18n.py,open,17,0,0
data/django/apps/config.py,open,100,0,0
data/django/apps/registry.py,open,202,0,0
data/django/apps/__init__.py,open,3,0,0
data/sqlalchemy/log.py,open,98,0,0
data/sqlalchemy/events.py,open,6,0,0
data/sqlalchemy/__init__.py,open,124,0,0
data/sqlalchemy/types.py,open,57,0,0
data/sqlalchemy/inspection.py,open,31,0,0
data/sqlalchemy/exc.py,open,220,0,0
data/sqlalchemy/processors.py,open,96,0,0
data/sqlalchemy/schema.py,open,48,0,0
data/sqlalchemy/connectors/mxodbc.py,open,84,0,0
data/sqlalchemy/connectors/__init__.py,open,2,0,0
data/sqlalchemy/connectors/pyodbc.py,open,96,0,0
data/sqlalchemy/databases/__init__.py,open,12,0,0
data/sqlalchemy/util/queue.py,open,94,0,0
data/sqlalchemy/util/topological.py,open,50,0,0
data/sqlalchemy/util/compat.py,open,305,0,0
data/sqlalchemy/util/__init__.py,open,139,0,0
data/sqlalchemy/util/deprecations.py,open,139,0,0
data/sqlalchemy/util/_collections.py,open,635,0,0
data/sqlalchemy/util/langhelpers.py,open,931,0,0
data/sqlalchemy/ext/instrumentation.py,open,212,0,0
data/sqlalchemy/ext/compiler.py,open,56,0,0
data/sqlalchemy/ext/orderinglist.py,open,114,0,0
data/sqlalchemy/ext/hybrid.py,open,134,0,0
data/sqlalchemy/ext/__init__.py,open,2,0,0
data/sqlalchemy/ext/indexable.py,open,74,0,0
data/sqlalchemy/ext/serializer.py,open,91,0,0
data/sqlalchemy/ext/baked.py,open,315,0,0
data/sqlalchemy/ext/automap.py,open,147,0,0
data/sqlalchemy/ext/horizontal_shard.py,open,128,0,0
data/sqlalchemy/ext/mutable.py,open,289,0,0
data/sqlalchemy/ext/associationproxy.py,open,824,0,0
data/sqlalchemy/ext/declarative/clsregistry.py,open,228,0,0
data/sqlalchemy/ext/declarative/__init__.py,open,11,0,0
data/sqlalchemy/ext/declarative/api.py,open,203,0,0
data/sqlalchemy/ext/declarative/base.py,open,448,0,0
data/sqlalchemy/testing/pickleable.py,open,73,0,0
data/sqlalchemy/testing/exclusions.py,open,292,0,0
data/sqlalchemy/testing/config.py,open,79,0,0
data/sqlalchemy/testing/engines.py,open,239,0,0
data/sqlalchemy/testing/util.py,open,222,0,0
data/sqlalchemy/testing/warnings.py,open,25,0,0
data/sqlalchemy/testing/__init__.py,open,62,0,0
data/sqlalchemy/testing/assertions.py,open,340,0,0
data/sqlalchemy/testing/replay_fixture.py,open,121,0,0
data/sqlalchemy/testing/assertsql.py,open,261,0,0
data/sqlalchemy/testing/provision.py,open,120,2,2
data/sqlalchemy/testing/requirements.py,open,624,0,0
data/sqlalchemy/testing/entities.py,open,66,0,0
data/sqlalchemy/testing/profiling.py,open,178,0,0
data/sqlalchemy/testing/fixtures.py,open,318,0,0
data/sqlalchemy/testing/schema.py,open,55,0,0
data/sqlalchemy/testing/mock.py,open,18,0,0
data/sqlalchemy/testing/plugin/bootstrap.py,open,19,0,0
data/sqlalchemy/testing/plugin/plugin_base.py,open,363,10,0
data/sqlalchemy/testing/plugin/__init__.py,open,0,0,0
data/sqlalchemy/testing/plugin/pytestplugin.py,open,264,0,0
data/sqlalchemy/testing/suite/test_sequence.py,open,83,0,0
data/sqlalchemy/testing/suite/test_results.py,open,156,0,0
data/sqlalchemy/testing/suite/test_insert.py,open,136,0,0
data/sqlalchemy/testing/suite/test_select.py,open,465,0,0
data/sqlalchemy/testing/suite/test_deprecations.py,open,64,0,0
data/sqlalchemy/testing/suite/test_ddl.py,open,69,0,0
data/sqlalchemy/testing/suite/test_dialect.py,open,107,0,0
data/sqlalchemy/testing/suite/__init__.py,open,13,0,0
data/sqlalchemy/testing/suite/test_update_delete.py,open,29,0,0
data/sqlalchemy/testing/suite/test_reflection.py,open,630,0,0
data/sqlalchemy/testing/suite/test_rowcount.py,open,71,0,0
data/sqlalchemy/testing/suite/test_cte.py,open,74,0,0
data/sqlalchemy/testing/suite/test_types.py,open,558,0,0
data/sqlalchemy/testing/suite/test_unicode_ddl.py,open,80,0,0
data/sqlalchemy/dialects/__init__.py,open,29,0,0
data/sqlalchemy/dialects/sybase/mxodbc.py,open,9,0,0
data/sqlalchemy/dialects/sybase/__init__.py,open,29,0,0
data/sqlalchemy/dialects/sybase/pysybase.py,open,51,0,0
data/sqlalchemy/dialects/sybase/pyodbc.py,open,34,0,0
data/sqlalchemy/dialects/sybase/base.py,open,386,0,0
data/sqlalchemy/dialects/postgresql/psycopg2cffi.py,open,18,0,0
data/sqlalchemy/dialects/postgresql/__init__.py,open,55,0,0
data/sqlalchemy/dialects/postgresql/pygresql.py,open,173,0,0
data/sqlalchemy/dialects/postgresql/ranges.py,open,59,0,0
data/sqlalchemy/dialects/postgresql/pypostgresql.py,open,49,0,0
data/sqlalchemy/dialects/postgresql/psycopg2.py,open,282,2,0
data/sqlalchemy/dialects/postgresql/provision.py,open,41,1,1
data/sqlalchemy/dialects/postgresql/pg8000.py,open,161,0,0
data/sqlalchemy/dialects/postgresql/array.py,open,111,0,0
data/sqlalchemy/dialects/postgresql/dml.py,open,63,0,0
data/sqlalchemy/dialects/postgresql/json.py,open,73,0,0
data/sqlalchemy/dialects/postgresql/base.py,open,1096,0,0
data/sqlalchemy/dialects/postgresql/ext.py,open,66,0,0
data/sqlalchemy/dialects/postgresql/hstore.py,open,170,0,0
data/sqlalchemy/dialects/oracle/__init__.py,open,25,0,0
data/sqlalchemy/dialects/oracle/provision.py,open,75,5,1
data/sqlalchemy/dialects/oracle/cx_oracle.py,open,451,1,0
data/sqlalchemy/dialects/oracle/base.py,open,852,0,0
data/sqlalchemy/dialects/sqlite/pysqlcipher.py,open,36,0,0
data/sqlalchemy/dialects/sqlite/__init__.py,open,21,0,0
data/sqlalchemy/dialects/sqlite/provision.py,open,47,3,2
data/sqlalchemy/dialects/sqlite/json.py,open,32,0,0
data/sqlalchemy/dialects/sqlite/base.py,open,664,0,0
data/sqlalchemy/dialects/sqlite/pysqlite.py,open,98,0,0
data/sqlalchemy/dialects/mysql/enumerated.py,open,101,0,0
data/sqlalchemy/dialects/mysql/oursql.py,open,119,0,0
data/sqlalchemy/dialects/mysql/mysqlconnector.py,open,138,0,0
data/sqlalchemy/dialects/mysql/reflection.py,open,257,0,0
data/sqlalchemy/dialects/mysql/__init__.py,open,45,0,0
data/sqlalchemy/dialects/mysql/types.py,open,227,0,0
data/sqlalchemy/dialects/mysql/provision.py,open,28,0,0
data/sqlalchemy/dialects/mysql/mysqldb.py,open,134,0,0
data/sqlalchemy/dialects/mysql/pymysql.py,open,37,0,0
data/sqlalchemy/dialects/mysql/dml.py,open,42,0,0
data/sqlalchemy/dialects/mysql/json.py,open,34,0,0
data/sqlalchemy/dialects/mysql/pyodbc.py,open,62,0,0
data/sqlalchemy/dialects/mysql/base.py,open,1090,0,0
data/sqlalchemy/dialects/mysql/cymysql.py,open,39,0,0
data/sqlalchemy/dialects/mssql/mxodbc.py,open,51,0,0
data/sqlalchemy/dialects/mssql/__init__.py,open,38,0,0
data/sqlalchemy/dialects/mssql/pymssql.py,open,60,0,0
data/sqlalchemy/dialects/mssql/provision.py,open,48,5,2
data/sqlalchemy/dialects/mssql/information_schema.py,open,40,0,0
data/sqlalchemy/dialects/mssql/pyodbc.py,open,146,0,0
data/sqlalchemy/dialects/mssql/base.py,open,997,0,0
data/sqlalchemy/dialects/firebird/__init__.py,open,16,0,0
data/sqlalchemy/dialects/firebird/fdb.py,open,24,0,0
data/sqlalchemy/dialects/firebird/kinterbasdb.py,open,87,0,0
data/sqlalchemy/dialects/firebird/base.py,open,317,0,0
data/sqlalchemy/orm/sync.py,open,74,0,0
data/sqlalchemy/orm/interfaces.py,open,222,0,0
data/sqlalchemy/orm/instrumentation.py,open,310,0,0
data/sqlalchemy/orm/loading.py,open,523,0,0
data/sqlalchemy/orm/persistence.py,open,772,0,0
data/sqlalchemy/orm/path_registry.py,open,226,2,2
data/sqlalchemy/orm/query.py,open,1488,0,0
data/sqlalchemy/orm/attributes.py,open,844,0,0
data/sqlalchemy/orm/strategies.py,open,1074,2,0
data/sqlalchemy/orm/strategy_options.py,open,677,0,0
data/sqlalchemy/orm/properties.py,open,125,0,0
data/sqlalchemy/orm/util.py,open,452,0,0
data/sqlalchemy/orm/events.py,open,450,0,0
data/sqlalchemy/orm/mapper.py,open,1218,0,0
data/sqlalchemy/orm/scoping.py,open,76,0,0
data/sqlalchemy/orm/session.py,open,1029,2,2
data/sqlalchemy/orm/__init__.py,open,109,0,0
data/sqlalchemy/orm/dynamic.py,open,234,0,0
data/sqlalchemy/orm/exc.py,open,83,0,0
data/sqlalchemy/orm/collections.py,open,797,0,0
data/sqlalchemy/orm/dependency.py,open,537,0,0
data/sqlalchemy/orm/descriptor_props.py,open,297,0,0
data/sqlalchemy/orm/identity.py,open,173,0,0
data/sqlalchemy/orm/evaluator.py,open,103,0,0
data/sqlalchemy/orm/unitofwork.py,open,387,0,0
data/sqlalchemy/orm/base.py,open,191,0,0
data/sqlalchemy/orm/relationships.py,open,1070,6,1
data/sqlalchemy/orm/state.py,open,425,0,0
data/sqlalchemy/engine/interfaces.py,open,232,0,0
data/sqlalchemy/engine/create.py,open,121,0,0
data/sqlalchemy/engine/strategies.py,open,4,0,0
data/sqlalchemy/engine/util.py,open,56,0,0
data/sqlalchemy/engine/events.py,open,102,0,0
data/sqlalchemy/engine/reflection.py,open,353,0,0
data/sqlalchemy/engine/__init__.py,open,39,0,0
data/sqlalchemy/engine/url.py,open,157,0,0
data/sqlalchemy/engine/result.py,open,504,0,0
data/sqlalchemy/engine/default.py,open,840,0,0
data/sqlalchemy/engine/row.py,open,184,0,0
data/sqlalchemy/engine/base.py,open,944,4,2
data/sqlalchemy/engine/cursor.py,open,717,6,0
data/sqlalchemy/engine/mock.py,open,43,0,0
data/sqlalchemy/pool/dbapi_proxy.py,open,61,0,0
data/sqlalchemy/pool/events.py,open,38,0,0
data/sqlalchemy/pool/__init__.py,open,17,0,0
data/sqlalchemy/pool/impl.py,open,216,1,1
data/sqlalchemy/pool/base.py,open,384,5,0
data/sqlalchemy/event/legacy.py,open,70,0,0
data/sqlalchemy/event/registry.py,open,150,0,0
data/sqlalchemy/event/__init__.py,open,10,0,0
data/sqlalchemy/event/api.py,open,30,0,0
data/sqlalchemy/event/attr.py,open,258,0,0
data/sqlalchemy/event/base.py,open,155,0,0
data/sqlalchemy/future/__init__.py,open,7,0,0
data/sqlalchemy/future/engine.py,open,71,0,0
data/sqlalchemy/future/orm/__init__.py,open,1,0,0
data/sqlalchemy/sql/functions.py,open,323,0,0
data/sqlalchemy/sql/annotation.py,open,172,0,0
data/sqlalchemy/sql/ddl.py,open,349,1,0
data/sqlalchemy/sql/compiler.py,open,1965,0,0
data/sqlalchemy/sql/traversals.py,open,500,0,0
data/sqlalchemy/sql/roles.py,open,81,0,0
data/sqlalchemy/sql/naming.py,open,115,0,0
data/sqlalchemy/sql/util.py,open,478,0,0
data/sqlalchemy/sql/visitors.py,open,286,0,0
data/sqlalchemy/sql/events.py,open,20,0,0
data/sqlalchemy/sql/default_comparator.py,open,98,0,0
data/sqlalchemy/sql/elements.py,open,1404,0,0
data/sqlalchemy/sql/__init__.py,open,107,0,0
data/sqlalchemy/sql/sqltypes.py,open,1032,0,0
data/sqlalchemy/sql/operators.py,open,366,0,0
data/sqlalchemy/sql/selectable.py,open,1391,0,0
data/sqlalchemy/sql/dml.py,open,304,0,0
data/sqlalchemy/sql/coercions.py,open,370,0,0
data/sqlalchemy/sql/expression.py,open,142,0,0
data/sqlalchemy/sql/base.py,open,521,0,0
data/sqlalchemy/sql/type_api.py,open,476,0,0
data/sqlalchemy/sql/crud.py,open,332,0,0
data/sqlalchemy/sql/schema.py,open,1340,0,0
data/paramiko/primes.py,open,74,0,0
data/paramiko/ecdsakey.py,open,183,0,0
data/paramiko/kex_ecdh_nist.py,open,88,0,0
data/paramiko/py3compat.py,open,111,0,0
data/paramiko/server.py,open,131,0,0
data/paramiko/rsakey.py,open,103,0,0
data/paramiko/config.py,open,303,0,0
data/paramiko/auth_handler.py,open,549,0,0
data/paramiko/pkey.py,open,330,0,0
data/paramiko/kex_gss.py,open,379,0,0
data/paramiko/_version.py,open,2,0,0
data/paramiko/sftp_server.py,open,343,1,0
data/paramiko/ed25519key.py,open,119,0,0
data/paramiko/transport.py,open,1384,14,0
data/paramiko/kex_group14.py,open,11,0,0
data/paramiko/util.py,open,196,26,0
data/paramiko/proxy.py,open,61,0,0
data/paramiko/kex_gex.py,open,184,0,0
data/paramiko/kex_group1.py,open,87,0,0
data/paramiko/hostkeys.py,open,219,5,0
data/paramiko/client.py,open,303,0,0
data/paramiko/channel.py,open,672,4,0
data/paramiko/ssh_gss.py,open,304,0,0
data/paramiko/sftp_handle.py,open,78,0,0
data/paramiko/__init__.py,open,34,0,0
data/paramiko/_winapi.py,open,185,0,0
data/paramiko/message.py,open,137,0,0
data/paramiko/win_pageant.py,open,64,0,0
data/paramiko/sftp_client.py,open,394,1,0
data/paramiko/sftp_si.py,open,60,0,0
data/paramiko/ber.py,open,92,0,0
data/paramiko/file.py,open,296,0,0
data/paramiko/kex_group16.py,open,9,0,0
data/paramiko/buffered_pipe.py,open,117,0,0
data/paramiko/common.py,open,97,0,0
data/paramiko/compress.py,open,12,0,0
data/paramiko/agent.py,open,246,0,0
data/paramiko/sftp_file.py,open,254,0,0
data/paramiko/packet.py,open,407,10,0
data/paramiko/sftp_attr.py,open,159,0,0
data/paramiko/sftp.py,open,96,3,0
data/paramiko/dsskey.py,open,129,0,0
data/paramiko/kex_curve25519.py,open,83,0,0
data/paramiko/pipe.py,open,87,0,0
data/paramiko/ssh_exception.py,open,75,0,0
data/python-zeep/src/zeep/plugins.py,open,41,0,0
data/python-zeep/src/zeep/proxy.py,open,49,0,0
data/python-zeep/src/zeep/client.py,open,100,2,0
data/python-zeep/src/zeep/cache.py,open,114,4,3
data/python-zeep/src/zeep/__init__.py,open,6,0,0
data/python-zeep/src/zeep/ns.py,open,15,0,0
data/python-zeep/src/zeep/utils.py,open,58,0,0
data/python-zeep/src/zeep/loader.py,open,66,0,0
data/python-zeep/src/zeep/settings.py,open,33,0,0
data/python-zeep/src/zeep/exceptions.py,open,64,0,0
data/python-zeep/src/zeep/transports.py,open,74,1,1
data/python-zeep/src/zeep/helpers.py,open,36,0,0
data/python-zeep/src/zeep/__main__.py,open,48,4,0
data/python-zeep/src/zeep/wsa.py,open,24,0,0
data/python-zeep/src/zeep/wsse/compose.py,open,10,0,0
data/python-zeep/src/zeep/wsse/__init__.py,open,3,0,0
data/python-zeep/src/zeep/wsse/username.py,open,48,0,0
data/python-zeep/src/zeep/wsse/utils.py,open,36,0,0
data/python-zeep/src/zeep/wsse/signature.py,open,119,0,0
data/python-zeep/src/zeep/tornado/transport.py,open,89,1,0
data/python-zeep/src/zeep/tornado/__init__.py,open,2,0,0
data/python-zeep/src/zeep/tornado/bindings.py,open,14,0,0
data/python-zeep/src/zeep/xsd/valueobjects.py,open,139,0,0
data/python-zeep/src/zeep/xsd/__init__.py,open,7,0,0
data/python-zeep/src/zeep/xsd/visitor.py,open,483,3,0
data/python-zeep/src/zeep/xsd/context.py,open,6,0,0
data/python-zeep/src/zeep/xsd/utils.py,open,43,0,0
data/python-zeep/src/zeep/xsd/printer.py,open,51,0,0
data/python-zeep/src/zeep/xsd/const.py,open,15,0,0
data/python-zeep/src/zeep/xsd/schema.py,open,334,4,2
data/python-zeep/src/zeep/xsd/types/builtins.py,open,310,0,0
data/python-zeep/src/zeep/xsd/types/unresolved.py,open,38,0,0
data/python-zeep/src/zeep/xsd/types/__init__.py,open,5,0,0
data/python-zeep/src/zeep/xsd/types/collection.py,open,53,0,0
data/python-zeep/src/zeep/xsd/types/any.py,open,61,1,0
data/python-zeep/src/zeep/xsd/types/simple.py,open,46,1,0
data/python-zeep/src/zeep/xsd/types/complex.py,open,294,1,0
data/python-zeep/src/zeep/xsd/types/base.py,open,44,0,0
data/python-zeep/src/zeep/xsd/elements/attribute.py,open,71,2,0
data/python-zeep/src/zeep/xsd/elements/references.py,open,30,0,0
data/python-zeep/src/zeep/xsd/elements/builtins.py,open,29,0,0
data/python-zeep/src/zeep/xsd/elements/__init__.py,open,5,0,0
data/python-zeep/src/zeep/xsd/elements/indicators.py,open,472,0,0
data/python-zeep/src/zeep/xsd/elements/element.py,open,170,1,0
data/python-zeep/src/zeep/xsd/elements/any.py,open,168,1,0
data/python-zeep/src/zeep/xsd/elements/base.py,open,25,0,0
data/python-zeep/src/zeep/wsdl/definitions.py,open,155,0,0
data/python-zeep/src/zeep/wsdl/__init__.py,open,2,0,0
data/python-zeep/src/zeep/wsdl/attachments.py,open,45,0,0
data/python-zeep/src/zeep/wsdl/utils.py,open,25,0,0
data/python-zeep/src/zeep/wsdl/wsdl.py,open,207,3,0
data/python-zeep/src/zeep/wsdl/parse.py,open,83,0,0
data/python-zeep/src/zeep/wsdl/messages/mime.py,open,91,0,0
data/python-zeep/src/zeep/wsdl/messages/soap.py,open,266,0,0
data/python-zeep/src/zeep/wsdl/messages/xop.py,open,20,0,0
data/python-zeep/src/zeep/wsdl/messages/__init__.py,open,4,0,0
data/python-zeep/src/zeep/wsdl/messages/http.py,open,49,0,0
data/python-zeep/src/zeep/wsdl/messages/multiref.py,open,72,0,0
data/python-zeep/src/zeep/wsdl/messages/base.py,open,35,0,0
data/python-zeep/src/zeep/wsdl/bindings/soap.py,open,211,1,0
data/python-zeep/src/zeep/wsdl/bindings/__init__.py,open,2,0,0
data/python-zeep/src/zeep/wsdl/bindings/http.py,open,117,2,0
data/python-zeep/src/zeep/asyncio/transport.py,open,71,3,2
data/python-zeep/src/zeep/asyncio/__init__.py,open,2,0,0
data/python-zeep/src/zeep/asyncio/bindings.py,open,14,0,0
